-0.1565  	-0.6310  	-0.4254  	0.00765  	0.33752  	-0.3306  	0.09014  	-0.4632  	-0.2558  	-0.1867  	-0.4367  	-0.2427  	0.40495  	-0.3036  	0.49037  	-0.3996  	0.34593  	0.53350  	0.73560  	0.59300  	0.17958  	1.07616  	0.41778  	0.66127  	0.03618  	-0.1179  	0.08548  	-0.6644  	0.00133  	0.22573  	0.04320  	0.16135  	0.12360  	-0.2246  	0.15780  	-0.0907  	-0.2325  	-0.2430  	0.04450  	0.03833  	-0.2163  	0.12346  	-0.0078  	0.20288  	0.08865  	-0.0250  	-0.0565  	0.06030  	0.04673  	-0.1356  	-0.0061  	-0.0216  	-0.0277  	-0.0307  	-0.0646  	0.05339  	0.02486  	0.01755  	0.01019  	-0.0093  	-0.0394  	0.01030  	0.03226  	0.00704  	0.17203  	0.15568  	0.04896  	-0.0096  	-0.0090  	0.26763  	1.06125  	125.890  	107.354  	
0.09584  	-0.5591  	-0.2691  	-0.0092  	0.25722  	-0.2341  	0.16130  	-0.3683  	-0.2365  	-0.1350  	-0.4699  	-0.3227  	0.50489  	-0.0808  	0.67205  	-0.4809  	0.36620  	0.51738  	0.72685  	0.50025  	0.28245  	1.10644  	0.49496  	0.65975  	0.01256  	-0.1310  	0.12325  	-0.8248  	-0.0592  	0.20298  	0.05578  	0.18758  	0.12461  	-0.2364  	0.18067  	-0.1540  	-0.2085  	-0.2384  	0.06205  	0.03770  	-0.1724  	0.11177  	0.02367  	0.20347  	0.08431  	-0.0224  	-0.0658  	0.07538  	0.06590  	-0.1350  	-0.0091  	-0.0180  	-0.0277  	-0.0439  	-0.0654  	0.06403  	0.01677  	0.00921  	-0.0005  	-0.0152  	-0.0334  	0.02426  	0.03546  	0.00504  	0.17929  	0.15835  	0.04919  	-0.0109  	-0.0077  	0.26543  	1.06125  	125.890  	107.354  	
0.22534  	-0.5504  	-0.1794  	0.16404  	0.31487  	-0.1348  	0.12414  	-0.2892  	-0.1994  	-0.1441  	-0.6465  	-0.3495  	0.57872  	0.03959  	0.71356  	-0.4124  	0.33417  	0.51437  	0.71593  	0.54583  	0.20189  	1.11783  	0.47468  	0.57156  	0.08331  	-0.1409  	0.10640  	-0.8196  	0.02967  	0.25432  	0.06217  	0.16085  	0.15367  	-0.2116  	0.16744  	-0.1323  	-0.2349  	-0.2212  	0.09890  	0.01862  	-0.2195  	0.09923  	0.03347  	0.22063  	0.06472  	-0.0227  	-0.0657  	0.09875  	0.07160  	-0.1322  	0.00429  	-0.0257  	-0.0270  	-0.0390  	-0.0494  	0.06538  	0.00493  	0.01674  	-0.0055  	-0.0037  	-0.0403  	0.02067  	0.03949  	0.00872  	0.18911  	0.15907  	0.04940  	-0.0118  	-0.0065  	0.26695  	1.06125  	125.890  	107.354  	
-0.0249  	-0.5684  	-0.2946  	-0.0724  	0.21176  	-0.3068  	0.16331  	-0.4041  	-0.2056  	-0.0897  	-0.4455  	-0.3116  	0.42562  	-0.2501  	0.39206  	-0.3512  	0.34497  	0.65861  	0.70995  	0.67129  	0.13347  	1.03197  	0.39292  	0.51398  	0.04150  	-0.1247  	-0.0580  	-0.5703  	0.10637  	0.20489  	0.04180  	0.13658  	0.14333  	-0.2081  	0.05752  	-0.0502  	-0.3470  	-0.2283  	0.11269  	0.00875  	-0.1578  	0.09897  	0.05880  	0.19913  	0.06937  	-0.0235  	-0.0515  	0.07738  	0.06170  	-0.1409  	0.00441  	-0.0243  	-0.0217  	-0.0314  	-0.0553  	0.05213  	0.02295  	0.02187  	0.00913  	-0.0124  	-0.0411  	0.00891  	0.04318  	0.01431  	0.19927  	0.15895  	0.04884  	-0.0123  	-0.0057  	0.26559  	1.06125  	125.890  	107.354  	
-0.3034  	-0.6425  	-0.4986  	-0.0719  	0.27294  	-0.3731  	0.10436  	-0.4710  	-0.2509  	-0.1227  	-0.3823  	-0.3216  	0.37569  	-0.4040  	0.31789  	-0.3740  	0.30708  	0.60850  	0.70929  	0.70250  	0.09440  	1.06290  	0.37577  	0.57504  	0.08595  	-0.1260  	0.00180  	-0.5564  	0.11805  	0.21627  	0.04774  	0.13192  	0.12855  	-0.2058  	0.08322  	-0.0177  	-0.3434  	-0.2546  	0.10348  	0.05674  	-0.1855  	0.10312  	0.01721  	0.20721  	0.07227  	-0.0266  	-0.0477  	0.05339  	0.04635  	-0.1444  	0.00597  	-0.0265  	-0.0289  	-0.0258  	-0.0583  	0.04895  	0.03074  	0.02315  	0.00529  	-0.0116  	-0.0508  	0.01304  	0.04207  	0.01270  	0.21031  	0.15903  	0.04812  	-0.0122  	-0.0055  	0.26563  	1.06125  	125.890  	107.354  	
-0.1006  	-0.6194  	-0.4185  	0.08776  	0.31715  	-0.3399  	0.08692  	-0.4129  	-0.2269  	-0.1510  	-0.4752  	-0.2440  	0.44248  	-0.2799  	0.49945  	-0.3665  	0.35314  	0.55690  	0.69772  	0.66612  	0.12302  	1.07951  	0.42621  	0.58581  	0.04653  	-0.1182  	0.00508  	-0.6396  	0.07839  	0.22173  	0.04447  	0.13527  	0.11432  	-0.1930  	0.12695  	-0.0673  	-0.3102  	-0.2366  	0.09429  	0.03362  	-0.1881  	0.09450  	0.03264  	0.19098  	0.08117  	-0.0192  	-0.0476  	0.07428  	0.04641  	-0.1243  	0.00318  	-0.0284  	-0.0258  	-0.0375  	-0.0570  	0.05471  	0.02159  	0.02576  	0.01469  	-0.0067  	-0.0484  	0.01454  	0.03709  	0.00757  	0.21966  	0.16084  	0.04785  	-0.0122  	-0.0058  	0.25549  	1.06125  	125.890  	107.354  	
0.16673  	-0.5319  	-0.2445  	0.18385  	0.33381  	-0.1079  	0.14254  	-0.3230  	-0.1996  	-0.1312  	-0.6104  	-0.3113  	0.51641  	-0.0078  	0.69754  	-0.3958  	0.36232  	0.54387  	0.72161  	0.59446  	0.15234  	1.11007  	0.44077  	0.53041  	0.08680  	-0.1283  	0.02995  	-0.6613  	0.10462  	0.25450  	0.03745  	0.13534  	0.14151  	-0.2050  	0.13746  	-0.1144  	-0.3018  	-0.2412  	0.14030  	0.05327  	-0.1897  	0.09373  	0.05433  	0.22788  	0.06628  	-0.0266  	-0.0659  	0.09554  	0.07025  	-0.1381  	0.00194  	-0.0248  	-0.0278  	-0.0310  	-0.0492  	0.06791  	0.01201  	0.01528  	-0.0044  	-0.0045  	-0.0482  	0.03182  	0.03955  	0.00671  	0.22794  	0.16517  	0.04788  	-0.0122  	-0.0069  	0.25636  	1.06125  	125.890  	107.354  	
0.03040  	-0.5516  	-0.3030  	0.03930  	0.29562  	-0.2868  	0.15680  	-0.3736  	-0.2288  	-0.1184  	-0.4922  	-0.3903  	0.49195  	-0.0378  	0.55796  	-0.4370  	0.32743  	0.54837  	0.73040  	0.61893  	0.20176  	1.07393  	0.40898  	0.57937  	0.13703  	-0.1659  	0.06400  	-0.7261  	0.04760  	0.24546  	0.03024  	0.14545  	0.14112  	-0.1966  	0.18041  	-0.0999  	-0.2692  	-0.2333  	0.08639  	0.04756  	-0.2041  	0.11127  	0.03437  	0.21981  	0.06636  	-0.0238  	-0.0536  	0.07502  	0.05620  	-0.1408  	0.00059  	-0.0256  	-0.0289  	-0.0324  	-0.0602  	0.05877  	0.01501  	0.01743  	0.00105  	-0.0078  	-0.0457  	0.02308  	0.03410  	0.00950  	0.23370  	0.17235  	0.04671  	-0.0115  	-0.0092  	0.26437  	1.06125  	125.890  	107.354  	
-0.3526  	-0.6639  	-0.4972  	-0.1245  	0.31394  	-0.4067  	0.10079  	-0.4433  	-0.2489  	-0.1143  	-0.3110  	-0.2606  	0.37577  	-0.3888  	0.28222  	-0.3649  	0.29893  	0.63098  	0.72235  	0.70440  	0.10768  	1.02804  	0.38929  	0.55693  	0.00791  	-0.1227  	-0.0323  	-0.5178  	0.11187  	0.20764  	0.05055  	0.11583  	0.12979  	-0.2024  	0.07457  	-0.0406  	-0.3572  	-0.2600  	0.12183  	0.02396  	-0.1725  	0.10587  	0.00306  	0.19255  	0.07917  	-0.0231  	-0.0533  	0.06141  	0.04552  	-0.1329  	0.00482  	-0.0252  	-0.0275  	-0.0310  	-0.0567  	0.05163  	0.03063  	0.02295  	0.01116  	-0.0059  	-0.0455  	0.00679  	0.04239  	0.01635  	0.23621  	0.18253  	0.04527  	-0.0098  	-0.0120  	0.27897  	1.06125  	125.890  	107.354  	
-0.2571  	-0.6875  	-0.4863  	-0.0739  	0.30922  	-0.3771  	0.09254  	-0.4671  	-0.2613  	-0.0755  	-0.3471  	-0.1950  	0.40076  	-0.3689  	0.30624  	-0.3707  	0.30895  	0.66316  	0.71887  	0.72665  	0.02168  	1.01928  	0.37294  	0.50648  	0.02604  	-0.1139  	-0.1014  	-0.4379  	0.17465  	0.21093  	0.05182  	0.11226  	0.13246  	-0.1993  	0.03828  	-0.0239  	-0.4246  	-0.2660  	0.13380  	0.04660  	-0.1484  	0.09199  	0.02661  	0.20191  	0.08464  	-0.0317  	-0.0481  	0.06715  	0.05047  	-0.1408  	0.00131  	-0.0289  	-0.0322  	-0.0356  	-0.0547  	0.04185  	0.03426  	0.02768  	0.00919  	-0.0095  	-0.0542  	0.01204  	0.05018  	0.01611  	0.23297  	0.19454  	0.04349  	-0.0079  	-0.0144  	0.30121  	1.06125  	125.890  	107.354  	
0.01037  	-0.5540  	-0.3457  	0.20206  	0.41203  	-0.2121  	0.07168  	-0.3719  	-0.2392  	-0.1721  	-0.5435  	-0.1571  	0.44884  	-0.2074  	0.56632  	-0.2966  	0.34042  	0.57623  	0.73414  	0.68576  	0.14736  	1.01347  	0.37660  	0.61188  	0.04489  	-0.1353  	0.00780  	-0.5678  	0.06689  	0.22593  	0.04093  	0.15085  	0.14652  	-0.2027  	0.12727  	-0.1139  	-0.3355  	-0.2323  	0.10600  	0.05035  	-0.2025  	0.09478  	0.03653  	0.21091  	0.07417  	-0.0215  	-0.0599  	0.08268  	0.05422  	-0.1328  	0.00388  	-0.0309  	-0.0276  	-0.0353  	-0.0581  	0.05428  	0.02959  	0.02411  	0.00273  	-0.0103  	-0.0524  	0.01236  	0.04137  	0.01026  	0.22408  	0.20527  	0.04363  	-0.0068  	-0.0160  	0.31052  	1.06125  	125.890  	107.354  	
0.10749  	-0.5085  	-0.2220  	0.13573  	0.31724  	-0.1575  	0.13139  	-0.2954  	-0.1671  	-0.2146  	-0.4470  	-0.1997  	0.49360  	-0.1024  	0.59662  	-0.2542  	0.33363  	0.55598  	0.73670  	0.66478  	0.27655  	1.07697  	0.42444  	0.59787  	0.01554  	-0.1420  	0.02876  	-0.6880  	-0.0173  	0.20848  	0.05309  	0.14929  	0.17337  	-0.2027  	0.15196  	-0.1373  	-0.2310  	-0.2130  	0.09195  	0.00555  	-0.1996  	0.09641  	0.03050  	0.21058  	0.07583  	-0.0238  	-0.0601  	0.08923  	0.06137  	-0.1375  	0.00220  	-0.0236  	-0.0259  	-0.0313  	-0.0567  	0.06334  	0.01812  	0.02225  	0.00272  	-0.0116  	-0.0422  	0.02306  	0.05076  	0.01244  	0.22304  	0.21750  	0.04015  	-0.0056  	-0.0173  	0.32806  	1.06125  	125.890  	107.354  	
0.27832  	-0.4952  	-0.1072  	-0.0188  	0.20772  	-0.2130  	0.12871  	-0.2636  	-0.1514  	-0.1564  	-0.2559  	-0.1716  	0.41716  	-0.1803  	0.38943  	-0.1245  	0.31448  	0.56508  	0.74554  	0.66326  	0.36984  	1.04522  	0.43480  	0.56069  	0.00359  	-0.1544  	0.01923  	-0.7532  	-0.0831  	0.19671  	0.02904  	0.16195  	0.17199  	-0.1911  	0.16314  	-0.1502  	-0.1517  	-0.1760  	0.06129  	-0.0412  	-0.1986  	0.08343  	0.05113  	0.20821  	0.07367  	-0.0203  	-0.0592  	0.09310  	0.06267  	-0.1407  	-0.0043  	-0.0235  	-0.0187  	-0.0298  	-0.0592  	0.06428  	0.01210  	0.02098  	0.00036  	-0.0088  	-0.0473  	0.01410  	0.05016  	0.00536  	0.22428  	0.23108  	0.03580  	-0.0050  	-0.0182  	0.35730  	1.06125  	125.890  	107.354  	
0.0762  	-0.5307  	-0.1986  	-0.1037  	0.23359  	-0.2447  	0.15440  	-0.3072  	-0.1684  	-0.1032  	-0.3380  	-0.2484  	0.45631  	-0.1989  	0.27849  	-0.1658  	0.29700  	0.59824  	0.75197  	0.72274  	0.26380  	1.01040  	0.32147  	0.52450  	0.12179  	-0.1893  	0.03589  	-0.6325  	0.03425  	0.21762  	0.02455  	0.14027  	0.15045  	-0.2025  	0.15192  	-0.0493  	-0.2387  	-0.2169  	0.09662  	0.00219  	-0.1822  	0.09306  	0.03830  	0.20577  	0.06330  	-0.0292  	-0.0553  	0.08078  	0.06304  	-0.1453  	0.00440  	-0.0280  	-0.0184  	-0.0280  	-0.0581  	0.05684  	0.01626  	0.02292  	0.00173  	-0.0016  	-0.0503  	0.00923  	0.05900  	0.01372  	0.22622  	0.24747  	0.03082  	-0.0043  	-0.0190  	0.38671  	1.06125  	125.890  	107.354  	
-0.1735  	-0.6533  	-0.3922  	0.13731  	0.35126  	-0.3466  	0.14219  	-0.3744  	-0.2240  	-0.1165  	-0.3549  	-0.2081  	0.46721  	-0.1505  	0.32111  	-0.2602  	0.33543  	0.62220  	0.75847  	0.71082  	0.16075  	1.02973  	0.32817  	0.63854  	0.13152  	-0.1730  	0.06081  	-0.5899  	0.04333  	0.24997  	0.00579  	0.14872  	0.12751  	-0.2239  	0.17071  	-0.0384  	-0.2858  	-0.2443  	0.08780  	0.02798  	-0.2348  	0.11689  	-0.0064  	0.19464  	0.07778  	-0.0196  	-0.0553  	0.06816  	0.06049  	-0.1398  	0.00235  	-0.0314  	-0.0246  	-0.0289  	-0.0633  	0.06035  	0.02865  	0.01842  	0.01309  	-0.0105  	-0.0451  	0.01672  	0.03342  	0.00929  	0.22887  	0.26279  	0.02644  	-0.0035  	-0.0195  	0.41294  	1.06125  	125.890  	107.354  	
-0.2571  	-0.6543  	-0.6174  	0.21377  	0.47315  	-0.4583  	0.08585  	-0.3749  	-0.2328  	-0.1231  	-0.4480  	-0.1096  	0.45239  	-0.2063  	0.55807  	-0.3864  	0.29782  	0.58780  	0.72122  	0.74195  	0.09982  	1.00958  	0.32854  	0.56467  	0.06956  	-0.1309  	-0.0139  	-0.4890  	0.11419  	0.21369  	0.02292  	0.10193  	0.14099  	-0.1730  	0.16447  	-0.0643  	-0.3785  	-0.2735  	0.11008  	0.04807  	-0.2710  	0.11708  	-0.0262  	0.20563  	0.08467  	-0.0258  	-0.0490  	0.05438  	0.05922  	-0.1327  	0.00693  	-0.0362  	-0.0312  	-0.0286  	-0.0534  	0.05975  	0.02640  	0.02148  	0.01467  	-0.0105  	-0.0530  	0.01592  	0.03763  	0.00666  	0.23050  	0.28044  	0.02301  	-0.0032  	-0.0195  	0.44331  	1.06125  	125.890  	107.354  	
-0.0666  	-0.5664  	-0.4411  	0.18396  	0.40760  	-0.3035  	0.10260  	-0.3832  	-0.2193  	-0.1813  	-0.6177  	-0.2070  	0.52556  	-0.0787  	0.72014  	-0.4383  	0.31940  	0.57099  	0.72069  	0.69186  	0.09763  	1.08163  	0.35850  	0.59382  	0.07250  	-0.1279  	0.00702  	-0.5488  	0.11943  	0.25616  	0.00835  	0.11980  	0.14438  	-0.1869  	0.13704  	-0.0991  	-0.3715  	-0.2612  	0.12877  	0.06358  	-0.2234  	0.09987  	0.00675  	0.20092  	0.08723  	-0.0309  	-0.0508  	0.06673  	0.05809  	-0.1323  	0.00482  	-0.0255  	-0.0268  	-0.0350  	-0.0553  	0.06093  	0.01808  	0.02149  	0.00953  	-0.0079  	-0.0494  	0.01642  	0.03342  	0.00722  	0.23178  	0.30036  	0.02347  	-0.0030  	-0.0192  	0.45438  	1.06125  	125.890  	107.354  	
0.06979  	-0.5097  	-0.2583  	0.10522  	0.32737  	-0.2296  	0.10948  	-0.3537  	-0.1949  	-0.1657  	-0.5702  	-0.2699  	0.52037  	-0.0826  	0.68048  	-0.4109  	0.35082  	0.56197  	0.73240  	0.63185  	0.18042  	1.08805  	0.39752  	0.55532  	0.04617  	-0.1194  	0.01112  	-0.6378  	0.08514  	0.23470  	0.03371  	0.13968  	0.15778  	-0.1771  	0.14636  	-0.1051  	-0.3199  	-0.2194  	0.13376  	0.03717  	-0.2044  	0.10079  	0.03916  	0.22089  	0.08210  	-0.0271  	-0.0576  	0.08197  	0.05425  	-0.1386  	0.00208  	-0.0230  	-0.0245  	-0.0284  	-0.0540  	0.06591  	0.02199  	0.01825  	0.00505  	-0.0089  	-0.0423  	0.01525  	0.03762  	0.01146  	0.23156  	0.32336  	0.02840  	-0.0035  	-0.0181  	0.45157  	1.06125  	125.890  	107.354  	
0.23896  	-0.4854  	-0.1286  	0.17572  	0.29253  	-0.0656  	0.13241  	-0.2576  	-0.1627  	-0.2092  	-0.5607  	-0.3032  	0.50440  	-0.0708  	0.59747  	-0.2935  	0.38154  	0.49456  	0.74994  	0.54200  	0.27651  	1.11946  	0.50587  	0.58203  	0.11827  	-0.1453  	0.10542  	-0.7514  	0.01254  	0.24926  	0.01663  	0.15237  	0.12743  	-0.2023  	0.11402  	-0.1312  	-0.2443  	-0.2249  	0.11751  	0.00823  	-0.1961  	0.09241  	0.05674  	0.22441  	0.06344  	-0.0192  	-0.0681  	0.10441  	0.07839  	-0.1380  	-0.0017  	-0.0268  	-0.0258  	-0.0310  	-0.0610  	0.06796  	0.01239  	0.01917  	-0.0009  	-0.0091  	-0.0438  	0.01595  	0.03971  	0.00154  	0.23288  	0.34618  	0.03797  	-0.0042  	-0.0173  	0.46287  	1.06125  	125.890  	107.354  	
0.19911  	-0.5029  	-0.1806  	0.11738  	0.36688  	-0.1152  	0.18239  	-0.2834  	-0.1636  	-0.1200  	-0.5305  	-0.2895  	0.53795  	-0.0085  	0.53253  	-0.3247  	0.32083  	0.53417  	0.73455  	0.62108  	0.26061  	1.08028  	0.42204  	0.55630  	0.16041  	-0.1925  	0.09334  	-0.6945  	0.05498  	0.25335  	0.01437  	0.14183  	0.13541  	-0.2054  	0.14807  	-0.0881  	-0.2647  	-0.2285  	0.11644  	0.04304  	-0.2007  	0.09708  	0.03603  	0.23356  	0.07204  	-0.0207  	-0.0629  	0.10428  	0.07344  	-0.1307  	0.00349  	-0.0263  	-0.0211  	-0.0357  	-0.0575  	0.06573  	0.01558  	0.01991  	-0.0013  	-0.0050  	-0.0436  	0.01611  	0.04370  	0.00435  	0.23368  	0.36791  	0.05013  	-0.0046  	-0.0163  	0.46145  	1.06125  	125.890  	107.354  	
-0.2002  	-0.6329  	-0.4482  	0.03157  	0.33606  	-0.4828  	0.13472  	-0.4059  	-0.2507  	-0.0837  	-0.2952  	-0.2246  	0.47962  	-0.1053  	0.44737  	-0.3873  	0.30513  	0.59891  	0.72562  	0.70446  	0.20120  	1.05478  	0.33644  	0.64316  	0.06248  	-0.1349  	0.05209  	-0.7016  	0.02309  	0.20195  	0.04502  	0.13211  	0.14142  	-0.2105  	0.19816  	-0.0525  	-0.2824  	-0.2362  	0.07428  	0.03975  	-0.2144  	0.10489  	-0.0118  	0.19770  	0.07759  	-0.0242  	-0.0463  	0.06765  	0.05572  	-0.1366  	-0.0024  	-0.0252  	-0.0333  	-0.0330  	-0.0603  	0.05241  	0.00876  	0.01638  	0.00330  	-0.0048  	-0.0341  	0.01478  	0.03378  	0.00890  	0.23396  	0.38550  	0.06506  	-0.0046  	-0.0149  	0.45558  	1.06125  	125.890  	107.354  	
-0.5353  	-0.7313  	-0.6244  	-0.2744  	0.33377  	-0.6871  	0.15727  	-0.5221  	-0.2667  	-0.0658  	-0.1786  	-0.2209  	0.36366  	-0.3730  	0.22098  	-0.4913  	0.28088  	0.61883  	0.72582  	0.73485  	0.12420  	0.99226  	0.39632  	0.60015  	-0.0113  	-0.1080  	-0.0287  	-0.5295  	0.08541  	0.15142  	0.05613  	0.11133  	0.14946  	-0.1940  	0.11577  	-0.0366  	-0.3377  	-0.2419  	0.08244  	0.04316  	-0.1791  	0.10719  	-0.0217  	0.18958  	0.08510  	-0.0310  	-0.0370  	0.05637  	0.03443  	-0.1331  	-0.0068  	-0.0267  	-0.0320  	-0.0264  	-0.0577  	0.04664  	0.02688  	0.02260  	0.00497  	-0.0094  	-0.0463  	0.01016  	0.04403  	0.00751  	0.23179  	0.39865  	0.08113  	-0.0050  	-0.0128  	0.43749  	1.06125  	125.890  	107.354  	
-0.1245  	-0.5801  	-0.4179  	-0.1305  	0.25883  	-0.4411  	0.10318  	-0.4120  	-0.2284  	-0.0624  	-0.3488  	-0.2259  	0.44043  	-0.1606  	0.51382  	-0.4764  	0.29981  	0.56222  	0.70828  	0.62370  	0.24687  	1.03272  	0.38924  	0.64130  	-0.0534  	-0.1314  	0.00859  	-0.7139  	-0.0162  	0.17880  	0.05990  	0.14761  	0.13790  	-0.2170  	0.16498  	-0.1303  	-0.2780  	-0.2530  	0.08458  	0.07478  	-0.2000  	0.09993  	-0.0058  	0.19215  	0.07784  	-0.0226  	-0.0448  	0.06180  	0.04909  	-0.1218  	-0.0012  	-0.0281  	-0.0279  	-0.0264  	-0.0705  	0.04515  	0.01662  	0.01768  	-0.0011  	0.00341  	-0.0441  	0.01410  	0.04086  	0.01480  	0.23018  	0.40625  	0.09912  	-0.0057  	-0.0103  	0.41551  	1.06125  	125.890  	107.354  	
0.16958  	-0.4726  	-0.2042  	0.06916  	0.29106  	-0.1279  	0.10988  	-0.3119  	-0.1651  	-0.1927  	-0.6386  	-0.3121  	0.53912  	-0.0323  	0.71176  	-0.3829  	0.34279  	0.52868  	0.73372  	0.53906  	0.23992  	1.12167  	0.52524  	0.56636  	0.01625  	-0.1296  	0.05760  	-0.7669  	-0.0094  	0.25201  	0.04285  	0.15165  	0.15914  	-0.2020  	0.14485  	-0.1592  	-0.2421  	-0.2158  	0.07009  	0.01588  	-0.2115  	0.07990  	0.06207  	0.21756  	0.06248  	-0.0277  	-0.0574  	0.09325  	0.07439  	-0.1331  	-0.0059  	-0.0267  	-0.0322  	-0.0324  	-0.0562  	0.06616  	0.00675  	0.02212  	-0.0042  	-0.0095  	-0.0451  	0.02130  	0.04298  	0.00071  	0.22744  	0.41096  	0.11506  	-0.0067  	-0.0087  	0.40372  	1.06125  	125.890  	107.354  	
0.15234  	-0.5116  	-0.2051  	0.13659  	0.29999  	-0.1826  	0.15299  	-0.2871  	-0.1617  	-0.1922  	-0.5117  	-0.3677  	0.51551  	-0.1759  	0.57620  	-0.3165  	0.33392  	0.53297  	0.74327  	0.62130  	0.28502  	1.08735  	0.40133  	0.57341  	0.06227  	-0.1488  	0.06232  	-0.7297  	0.02390  	0.22043  	0.02216  	0.16035  	0.14314  	-0.1921  	0.17548  	-0.1051  	-0.2373  	-0.2019  	0.08760  	-0.0002  	-0.2091  	0.10716  	0.03088  	0.20382  	0.06352  	-0.0208  	-0.0632  	0.08414  	0.05957  	-0.1310  	0.00570  	-0.0218  	-0.0199  	-0.0267  	-0.0546  	0.06351  	0.01957  	0.02074  	-0.0018  	-0.0040  	-0.0435  	0.02095  	0.04467  	0.01283  	0.22570  	0.41246  	0.12966  	-0.0075  	-0.0074  	0.39693  	1.06125  	125.890  	107.354  	
0.03639  	-0.5593  	-0.2686  	0.10478  	0.38509  	-0.2668  	0.15547  	-0.4208  	-0.2385  	-0.1163  	-0.4092  	-0.2340  	0.38486  	-0.2991  	0.40307  	-0.2235  	0.30485  	0.59818  	0.74505  	0.67633  	0.13601  	1.05330  	0.35871  	0.57814  	0.09246  	-0.1646  	0.01372  	-0.6040  	0.09223  	0.23360  	0.01316  	0.16917  	0.12476  	-0.1906  	0.15461  	-0.0196  	-0.2530  	-0.2083  	0.08495  	0.05047  	-0.1957  	0.08575  	0.02033  	0.22137  	0.06585  	-0.0257  	-0.0600  	0.09566  	0.06396  	-0.1393  	0.01174  	-0.0256  	-0.0272  	-0.0280  	-0.0481  	0.05915  	0.01942  	0.01925  	0.00149  	-0.0020  	-0.0493  	0.00209  	0.04632  	0.01055  	0.22405  	0.41217  	0.14143  	-0.0086  	-0.0062  	0.38449  	1.06125  	125.890  	107.354  	
-0.0285  	-0.6327  	-0.3636  	0.06262  	0.34892  	-0.3609  	0.12496  	-0.4988  	-0.2646  	-0.0141  	-0.4109  	-0.2454  	0.37292  	-0.4470  	0.20621  	-0.2432  	0.30497  	0.64202  	0.75308  	0.72827  	0.00128  	1.03074  	0.31542  	0.55289  	0.15342  	-0.1690  	0.00565  	-0.5145  	0.14184  	0.24491  	0.00208  	0.16811  	0.09621  	-0.2035  	0.07780  	0.05613  	-0.3391  	-0.2252  	0.11958  	0.05033  	-0.1672  	0.09178  	0.03291  	0.22296  	0.07550  	-0.0237  	-0.0537  	0.08832  	0.06442  	-0.1387  	0.01177  	-0.0259  	-0.0191  	-0.0285  	-0.0502  	0.05063  	0.02970  	0.02366  	0.00344  	-0.0033  	-0.0555  	0.00747  	0.05196  	0.01080  	0.22425  	0.40917  	0.15208  	-0.0098  	-0.0053  	0.37435  	1.06125  	125.890  	107.354  	
-0.0830  	-0.6325  	-0.3935  	-0.0180  	0.34475  	-0.3533  	0.13644  	-0.5230  	-0.2492  	-0.0174  	-0.4372  	-0.2912  	0.37539  	-0.4667  	0.16831  	-0.2364  	0.30422  	0.65130  	0.75964  	0.72425  	-0.0419  	1.02613  	0.31240  	0.50871  	0.19533  	-0.1626  	-0.0053  	-0.4427  	0.20044  	0.26566  	0.01284  	0.17062  	0.07115  	-0.1922  	0.04029  	0.10882  	-0.3738  	-0.2368  	0.13329  	0.04823  	-0.1586  	0.09561  	0.04212  	0.22479  	0.06845  	-0.0224  	-0.0579  	0.08693  	0.06321  	-0.1504  	0.01573  	-0.0243  	-0.0173  	-0.0289  	-0.0472  	0.05275  	0.03027  	0.02602  	0.01287  	-0.0069  	-0.0516  	0.00435  	0.04862  	0.00955  	0.22533  	0.40776  	0.15987  	-0.0110  	-0.0050  	0.38066  	1.06125  	125.890  	107.354  	
-0.1753  	-0.6438  	-0.3817  	-0.1928  	0.21807  	-0.4055  	0.13289  	-0.5238  	-0.2719  	-0.0490  	-0.3850  	-0.3470  	0.36015  	-0.5261  	0.06283  	-0.2475  	0.30602  	0.70274  	0.73147  	0.71089  	-0.0294  	1.03274  	0.30531  	0.45714  	0.12981  	-0.1374  	-0.0670  	-0.4323  	0.18620  	0.22500  	0.04273  	0.15198  	0.09196  	-0.1913  	0.01253  	0.09321  	-0.3892  	-0.2527  	0.14515  	0.04875  	-0.1261  	0.08994  	0.02992  	0.21611  	0.08333  	-0.0284  	-0.0617  	0.07552  	0.05726  	-0.1359  	0.01146  	-0.0244  	-0.0156  	-0.0286  	-0.0499  	0.04895  	0.02440  	0.02266  	0.00721  	-0.0113  	-0.0470  	0.00613  	0.04929  	0.01472  	0.22675  	0.40767  	0.16655  	-0.0114  	-0.0052  	0.36586  	1.06125  	125.890  	107.354  	
