0.10606  	0.52028  	-0.5415  	-1.0824  	-0.4786  	-1.3923  	0.40380  	0.34833  	0.15612  	-0.3613  	0.14917  	0.18951  	0.03113  	0.11901  	0.39456  	0.77986  	-0.3134  	0.00733  	0.31868  	0.27880  	0.34009  	0.52702  	-0.2117  	-0.2182  	0.47996  	-0.2571  	0.45258  	0.01484  	0.10462  	0.34150  	-0.2420  	0.00920  	0.05474  	-0.0587  	0.65285  	-0.1669  	0.45345  	-0.0871  	-0.4742  	0.24227  	-0.0482  	-0.0126  	-0.2460  	0.33865  	0.16222  	-0.0713  	0.04112  	-0.0716  	-0.0212  	-0.1167  	-0.0628  	-0.0509  	-0.0143  	-0.0201  	-0.0403  	-0.0194  	0.00852  	-0.0131  	0.01374  	-0.0214  	-0.0438  	0.02460  	0.06224  	0.02584  	0.15902  	0.23110  	0.00745  	-0.0038  	-0.0662  	-0.0280  	0.98975  	125.603  	111.044  	
0.17021  	0.57602  	-0.4777  	-1.1087  	-0.4870  	-1.3792  	0.41104  	0.35781  	0.16936  	-0.3522  	0.19077  	0.22182  	0.02488  	0.13138  	0.37714  	0.81993  	-0.3166  	-0.0131  	0.31980  	0.25880  	0.38130  	0.52344  	-0.2116  	-0.2200  	0.43850  	-0.2423  	0.44602  	0.00175  	0.05331  	0.33872  	-0.2209  	0.00931  	0.05765  	-0.0605  	0.66197  	-0.1791  	0.48365  	-0.0760  	-0.4818  	0.22916  	-0.0514  	-0.0136  	-0.2461  	0.35125  	0.16206  	-0.0708  	0.03321  	-0.0805  	-0.0265  	-0.1149  	-0.0638  	-0.0487  	-0.0113  	-0.0204  	-0.0391  	-0.0200  	0.01021  	-0.0165  	0.01113  	-0.0245  	-0.0434  	0.03267  	0.05784  	0.03017  	0.15721  	0.24851  	0.00520  	-0.0042  	-0.0679  	-0.0392  	0.98975  	125.603  	111.044  	
0.19616  	0.58689  	-0.4609  	-1.1170  	-0.5161  	-1.3465  	0.41720  	0.38682  	0.18799  	-0.3671  	0.22027  	0.23137  	0.02960  	0.14449  	0.37300  	0.85699  	-0.3098  	-0.0311  	0.33316  	0.24139  	0.41031  	0.54343  	-0.1757  	-0.1879  	0.44594  	-0.2375  	0.44995  	-0.0463  	0.01724  	0.33501  	-0.2167  	0.01421  	0.06068  	-0.0677  	0.67120  	-0.1887  	0.50218  	-0.0644  	-0.4900  	0.21981  	-0.0518  	-0.0166  	-0.2477  	0.35220  	0.15780  	-0.0727  	0.02888  	-0.0773  	-0.0283  	-0.1114  	-0.0677  	-0.0475  	-0.0095  	-0.0200  	-0.0408  	-0.0218  	0.00899  	-0.0176  	0.00980  	-0.0224  	-0.0408  	0.03154  	0.06054  	0.02920  	0.15702  	0.26046  	0.00304  	-0.0044  	-0.0693  	-0.0323  	0.98975  	125.603  	111.044  	
0.18646  	0.59087  	-0.4554  	-1.1415  	-0.5287  	-1.3683  	0.42417  	0.36490  	0.18605  	-0.3640  	0.25470  	0.22617  	0.02626  	0.13581  	0.32381  	0.86069  	-0.3178  	-0.0316  	0.32482  	0.25279  	0.41067  	0.52599  	-0.1865  	-0.2016  	0.44105  	-0.2399  	0.43405  	-0.0267  	0.01911  	0.32672  	-0.2135  	0.00766  	0.06389  	-0.0647  	0.67171  	-0.1847  	0.50418  	-0.0658  	-0.4951  	0.21965  	-0.0520  	-0.0181  	-0.2499  	0.35096  	0.15731  	-0.0727  	0.03139  	-0.0803  	-0.0308  	-0.1066  	-0.0648  	-0.0484  	-0.0103  	-0.0209  	-0.0403  	-0.0216  	0.00876  	-0.0174  	0.00833  	-0.0231  	-0.0409  	0.03359  	0.06169  	0.03015  	0.15787  	0.26699  	-0.0011  	-0.0044  	-0.0704  	-0.0359  	0.98975  	125.603  	111.044  	
0.18254  	0.59133  	-0.4594  	-1.1473  	-0.5217  	-1.3757  	0.42513  	0.36358  	0.18465  	-0.3643  	0.25382  	0.22920  	0.03024  	0.12829  	0.31862  	0.86023  	-0.3223  	-0.0266  	0.32471  	0.26279  	0.40112  	0.52098  	-0.1990  	-0.2166  	0.44191  	-0.2389  	0.42098  	-0.0137  	0.03301  	0.32815  	-0.2112  	0.00692  	0.06426  	-0.0641  	0.66748  	-0.1804  	0.49157  	-0.0678  	-0.4867  	0.21911  	-0.0496  	-0.0152  	-0.2507  	0.34860  	0.15713  	-0.0724  	0.03187  	-0.0819  	-0.0301  	-0.1070  	-0.0643  	-0.0487  	-0.0103  	-0.0205  	-0.0410  	-0.0226  	0.00839  	-0.0169  	0.00825  	-0.0237  	-0.0410  	0.03489  	0.06160  	0.02907  	0.16124  	0.27146  	-0.0052  	-0.0038  	-0.0712  	-0.0431  	0.98975  	125.603  	111.044  	
0.15723  	0.57066  	-0.4860  	-1.1461  	-0.5085  	-1.4096  	0.41609  	0.33572  	0.17162  	-0.3488  	0.22572  	0.24025  	0.03517  	0.12663  	0.31923  	0.83633  	-0.3241  	-0.0070  	0.31956  	0.27662  	0.36976  	0.50502  	-0.2252  	-0.2427  	0.43358  	-0.2375  	0.41046  	0.02428  	0.06086  	0.32849  	-0.2146  	0.00512  	0.06215  	-0.0594  	0.65270  	-0.1769  	0.46695  	-0.0755  	-0.4782  	0.22821  	-0.0447  	-0.0133  	-0.2509  	0.34786  	0.16146  	-0.0734  	0.03738  	-0.0823  	-0.0277  	-0.1085  	-0.0638  	-0.0483  	-0.0116  	-0.0191  	-0.0414  	-0.0214  	0.00863  	-0.0176  	0.00748  	-0.0267  	-0.0399  	0.03195  	0.05946  	0.02872  	0.16657  	0.27379  	-0.0102  	-0.0032  	-0.0724  	-0.0573  	0.98975  	125.603  	111.044  	
0.17827  	0.57785  	-0.4823  	-1.1254  	-0.5034  	-1.3983  	0.41788  	0.34766  	0.18173  	-0.3458  	0.21484  	0.23963  	0.03339  	0.13953  	0.34324  	0.84015  	-0.3207  	-0.0143  	0.32152  	0.26722  	0.37972  	0.51160  	-0.2199  	-0.2256  	0.43048  	-0.2367  	0.42722  	-6.6848  	0.03919  	0.32869  	-0.2157  	0.00916  	0.06365  	-0.0600  	0.66722  	-0.1826  	0.48227  	-0.0728  	-0.4823  	0.22885  	-0.0507  	-0.0136  	-0.2498  	0.34904  	0.16036  	-0.0742  	0.03445  	-0.0817  	-0.0267  	-0.1091  	-0.0646  	-0.0475  	-0.0119  	-0.0179  	-0.0394  	-0.0192  	0.00890  	-0.0187  	0.00853  	-0.0253  	-0.0391  	0.03318  	0.05905  	0.02964  	0.17666  	0.27667  	-0.0137  	-0.0022  	-0.0738  	-0.0771  	0.98975  	125.603  	111.044  	
0.17641  	0.57874  	-0.4767  	-1.1389  	-0.5169  	-1.4069  	0.41901  	0.34672  	0.17491  	-0.3419  	0.23708  	0.23270  	0.02974  	0.13885  	0.32965  	0.84221  	-0.3219  	-0.0146  	0.32195  	0.25834  	0.38611  	0.51798  	-0.2149  	-0.2165  	0.43409  	-0.2374  	0.42940  	-0.0070  	0.03457  	0.32575  	-0.2136  	0.00825  	0.06196  	-0.0619  	0.66786  	-0.1797  	0.49081  	-0.0712  	-0.4887  	0.22634  	-0.0541  	-0.0149  	-0.2502  	0.34758  	0.15973  	-0.0737  	0.03424  	-0.0832  	-0.0278  	-0.1086  	-0.0650  	-0.0473  	-0.0114  	-0.0186  	-0.0400  	-0.0208  	0.00827  	-0.0183  	0.00883  	-0.0251  	-0.0407  	0.03424  	0.05955  	0.02973  	0.18954  	0.27775  	-0.0177  	-0.0012  	-0.0763  	-0.0817  	0.98975  	125.603  	111.044  	
0.16180  	0.57685  	-0.4716  	-1.1615  	-0.5299  	-1.3972  	0.41284  	0.35230  	0.17523  	-0.3461  	0.24119  	0.23387  	0.02455  	0.12926  	0.30674  	0.84900  	-0.3171  	-0.0127  	0.32274  	0.25603  	0.38765  	0.51643  	-0.1990  	-0.2166  	0.43719  	-0.2377  	0.42591  	-0.0096  	0.03539  	0.32559  	-0.2080  	0.00732  	0.06204  	-0.0631  	0.65752  	-0.1822  	0.49217  	-0.0699  	-0.4915  	0.21786  	-0.0447  	-0.0192  	-0.2465  	0.34657  	0.15943  	-0.0734  	0.03547  	-0.0844  	-0.0279  	-0.1061  	-0.0667  	-0.0477  	-0.0114  	-0.0196  	-0.0410  	-0.0229  	0.00729  	-0.0179  	0.00801  	-0.0254  	-0.0416  	0.03424  	0.06113  	0.02907  	0.20218  	0.27957  	-0.0203  	-0.0003  	-0.0782  	-0.0817  	0.98975  	125.603  	111.044  	
0.17616  	0.56816  	-0.5060  	-1.1207  	-0.4899  	-1.4068  	0.41851  	0.33081  	0.17327  	-0.3469  	0.20899  	0.24596  	0.04378  	0.13575  	0.35147  	0.83372  	-0.3196  	-0.0164  	0.31638  	0.27273  	0.35629  	0.51170  	-0.2261  	-0.2262  	0.43622  	-0.2347  	0.42232  	0.01300  	0.05335  	0.33728  	-0.2152  	0.00688  	0.06430  	-0.0606  	0.66732  	-0.1766  	0.46769  	-0.0806  	-0.4774  	0.23326  	-0.0476  	-0.0087  	-0.2516  	0.34878  	0.16131  	-0.0745  	0.03497  	-0.0832  	-0.0252  	-0.1121  	-0.0641  	-0.0479  	-0.0133  	-0.0198  	-0.0402  	-0.0197  	0.00976  	-0.0183  	0.00697  	-0.0270  	-0.0396  	0.03173  	0.06094  	0.02971  	0.21197  	0.28180  	-0.0232  	-0.0001  	-0.0804  	-0.0695  	0.98975  	125.603  	111.044  	
0.16636  	0.57586  	-0.4616  	-1.0913  	-0.4858  	-1.4279  	0.37698  	0.40221  	0.15882  	-0.3653  	0.20926  	0.24738  	0.08772  	0.08889  	0.40480  	0.76227  	-0.2189  	-0.1736  	0.39739  	-0.0035  	0.43711  	0.29001  	-0.4759  	-0.2020  	0.37470  	-0.1365  	0.43358  	-0.0972  	0.12599  	0.31295  	-0.0966  	-0.0392  	-0.0314  	-0.2288  	0.60061  	-0.2057  	0.39013  	-0.0831  	-0.6053  	0.14496  	0.02869  	0.12044  	-0.3642  	0.42519  	0.10134  	-0.0534  	0.00913  	-0.0645  	-0.0404  	-0.1233  	-0.0599  	-0.0423  	-0.0121  	-0.0032  	-0.0350  	-0.0230  	0.00658  	-0.0301  	0.00868  	-0.0164  	-0.0383  	0.02941  	0.04220  	0.03003  	0.21976  	0.28501  	-0.0236  	0.00052  	-0.0817  	-0.0723  	0.98975  	125.603  	111.044  	
0.20021  	0.60554  	-0.4073  	-1.0562  	-0.4749  	-1.4285  	0.35960  	0.45867  	0.15133  	-0.4043  	0.22203  	0.25792  	0.12987  	0.06063  	0.49130  	0.73211  	-0.1504  	-0.3141  	0.45568  	-0.2252  	0.51607  	0.11850  	-0.6817  	-0.1943  	0.32702  	-0.0531  	0.44205  	-0.1927  	0.18247  	0.30218  	-0.0046  	-0.0795  	-0.1075  	-0.3595  	0.57252  	-0.2268  	0.32841  	-0.0811  	-0.6971  	0.08098  	0.07788  	0.23303  	-0.4627  	0.49188  	0.05232  	-0.0382  	-0.0139  	-0.0429  	-0.0552  	-0.1352  	-0.0516  	-0.0392  	-0.0094  	0.01111  	-0.0273  	-0.0204  	0.00606  	-0.0396  	0.01002  	-0.0068  	-0.0331  	0.02590  	0.02951  	0.03127  	0.22658  	0.28949  	-0.0229  	0.00060  	-0.0828  	-0.0638  	0.98975  	125.603  	111.044  	
0.20442  	0.60233  	-0.3948  	-1.0156  	-0.4511  	-1.4074  	0.35187  	0.48560  	0.15124  	-0.4198  	0.18892  	0.25714  	0.14606  	0.06921  	0.53862  	0.70740  	-0.1264  	-0.3498  	0.48142  	-0.2786  	0.52069  	0.07458  	-0.7258  	-0.1844  	0.31986  	-0.0373  	0.45406  	-0.2187  	0.20651  	0.30359  	0.01492  	-0.0891  	-0.1256  	-0.3902  	0.55806  	-0.2382  	0.31155  	-0.0790  	-0.7147  	0.06287  	0.09170  	0.25491  	-0.4818  	0.50665  	0.04146  	-0.0316  	-0.0194  	-0.0343  	-0.0567  	-0.1381  	-0.0509  	-0.0376  	-0.0097  	0.01421  	-0.0247  	-0.0215  	0.00619  	-0.0408  	0.01007  	-0.0044  	-0.0322  	0.02156  	0.02690  	0.03107  	0.23090  	0.29603  	-0.0186  	0.00041  	-0.0826  	-0.0630  	0.98975  	125.603  	111.044  	
0.20458  	0.60516  	-0.4017  	-1.0506  	-0.4790  	-1.4104  	0.35754  	0.47393  	0.16041  	-0.4066  	0.21316  	0.26562  	0.12949  	0.07220  	0.49248  	0.73051  	-0.1473  	-0.3201  	0.46458  	-0.2347  	0.52281  	0.12381  	-0.6614  	-0.1828  	0.32664  	-0.0572  	0.45028  	-0.2100  	0.17957  	0.30224  	-0.0045  	-0.0822  	-0.1055  	-0.3597  	0.56792  	-0.2318  	0.33738  	-0.0787  	-0.7018  	0.07684  	0.08486  	0.22756  	-0.4566  	0.49007  	0.05498  	-0.0359  	-0.0152  	-0.0402  	-0.0553  	-0.1326  	-0.0546  	-0.0395  	-0.0099  	0.00995  	-0.0270  	-0.0215  	0.00464  	-0.0384  	0.01055  	-0.0064  	-0.0342  	0.02684  	0.02779  	0.03134  	0.23332  	0.30378  	-0.0136  	-0.0002  	-0.0816  	-0.0658  	0.98975  	125.603  	111.044  	
0.15645  	0.59092  	-0.4364  	-1.1201  	-0.5167  	-1.4124  	0.38158  	0.41709  	0.16112  	-0.3754  	0.24203  	0.24462  	0.07653  	0.09644  	0.39612  	0.76350  	-0.2233  	-0.1789  	0.40318  	-0.0230  	0.46210  	0.30203  	-0.4498  	-0.1938  	0.37070  	-0.1393  	0.43860  	-0.1159  	0.11914  	0.30717  	-0.0920  	-0.0438  	-0.0322  	-0.2246  	0.60525  	-0.2119  	0.40959  	-0.0742  	-0.6136  	0.13764  	0.02986  	0.11100  	-0.3633  	0.42417  	0.09997  	-0.0520  	0.00867  	-0.0602  	-0.0454  	-0.1193  	-0.0589  	-0.0423  	-0.0108  	-0.0037  	-0.0346  	-0.0241  	0.00518  	-0.0290  	0.00950  	-0.0161  	-0.0391  	0.03131  	0.04164  	0.03044  	0.23419  	0.31233  	-0.0064  	-0.0007  	-0.0799  	-0.0834  	0.98975  	125.603  	111.044  	
0.11697  	0.55287  	-0.5082  	-1.1729  	-0.5234  	-1.4295  	0.41504  	0.32527  	0.15845  	-0.3336  	0.22885  	0.23509  	0.02358  	0.11513  	0.29198  	0.82275  	-0.3135  	0.00423  	0.32226  	0.26606  	0.35796  	0.50957  	-0.2084  	-0.2180  	0.44557  	-0.2398  	0.42205  	0.02720  	0.07890  	0.32629  	-0.2134  	0.00287  	0.05904  	-0.0597  	0.64514  	-0.1691  	0.46536  	-0.0825  	-0.4846  	0.23468  	-0.0420  	-0.0176  	-0.2440  	0.34234  	0.16508  	-0.0740  	0.04081  	-0.0829  	-0.0264  	-0.1090  	-0.0650  	-0.0480  	-0.0139  	-0.0218  	-0.0415  	-0.0243  	0.00664  	-0.0173  	0.00711  	-0.0289  	-0.0431  	0.03115  	0.06067  	0.03008  	0.23389  	0.32104  	0.00106  	-0.0013  	-0.0774  	-0.1190  	0.98975  	125.603  	111.044  	
-0.1847  	0.46797  	-0.6389  	-1.3771  	-0.4935  	-1.6439  	0.38693  	0.19097  	0.14169  	-0.1629  	0.23943  	0.24837  	0.02228  	0.01578  	0.00599  	0.80598  	-0.3615  	0.11161  	0.33143  	0.38364  	0.10200  	0.47036  	-0.3160  	-0.2887  	0.43286  	-0.2111  	0.23637  	0.28212  	0.22559  	0.30315  	-0.1701  	-0.0606  	0.06731  	-0.0565  	0.53673  	-0.0444  	0.28929  	-0.1542  	-0.3940  	0.29513  	0.03053  	-0.0172  	-0.2391  	0.33678  	0.14428  	-0.0743  	0.03574  	-0.0723  	-0.0223  	-0.1025  	-0.0508  	-0.0473  	-0.0125  	-0.0187  	-0.0341  	-0.0286  	0.01606  	-0.0197  	0.01872  	-0.0206  	-0.0442  	0.02591  	0.05982  	0.03660  	0.23327  	0.32952  	0.01007  	-0.0016  	-0.0742  	-0.1518  	0.98975  	125.603  	111.044  	
-0.4103  	0.36303  	-0.8119  	-1.5151  	-0.5333  	-1.8167  	0.42704  	0.17348  	0.10821  	-0.1214  	0.34680  	0.22922  	-0.0166  	-0.0846  	-0.1609  	0.71050  	-0.3774  	0.15406  	0.34800  	0.40981  	0.02074  	0.48741  	-0.3369  	-0.2926  	0.43227  	-0.1963  	0.19688  	0.31715  	0.26947  	0.29894  	-0.1727  	-0.0682  	0.05421  	-0.0535  	0.49005  	-0.0079  	0.22478  	-0.1738  	-0.3783  	0.29115  	-0.0024  	-0.0187  	-0.2438  	0.34452  	0.14910  	-0.0856  	0.04145  	-0.0627  	-0.0139  	-0.1155  	-0.0497  	-0.0563  	-0.0211  	-0.0186  	-0.0299  	-0.0359  	0.01632  	-0.0153  	0.01198  	-0.0174  	-0.0486  	0.01293  	0.06934  	0.03354  	0.23017  	0.33770  	0.01885  	-0.0022  	-0.0709  	-0.1974  	0.98975  	125.603  	111.044  	
-0.4856  	0.34753  	-0.8464  	-1.5789  	-0.5366  	-1.8007  	0.44167  	0.18516  	0.06015  	-0.1235  	0.37502  	0.20571  	-0.0672  	-0.1437  	-0.1676  	0.68758  	-0.3605  	0.12036  	0.35036  	0.42629  	0.10422  	0.47080  	-0.3377  	-0.2410  	0.42421  	-0.2157  	0.25591  	0.26420  	0.30176  	0.31895  	-0.1900  	-0.0482  	0.02974  	-0.0654  	0.49505  	-0.0248  	0.23703  	-0.1697  	-0.3782  	0.28572  	-0.0052  	-0.0078  	-0.2517  	0.33502  	0.17504  	-0.0788  	0.03145  	-0.0645  	-0.0245  	-0.1110  	-0.0468  	-0.0511  	-0.0181  	-0.0297  	-0.0354  	-0.0423  	0.02209  	-0.0161  	0.00859  	-0.0286  	-0.0497  	0.01335  	0.06691  	0.03234  	0.22558  	0.34479  	0.02769  	-0.0021  	-0.0686  	-0.2208  	0.98975  	125.603  	111.044  	
-0.3364  	0.40277  	-0.7647  	-1.4562  	-0.4963  	-1.7923  	0.40904  	0.19044  	0.08860  	-0.1419  	0.31632  	0.22735  	0.00544  	-0.0061  	0.03333  	0.68482  	-0.3432  	0.09583  	0.34192  	0.38186  	0.13240  	0.45958  	-0.3342  	-0.2305  	0.45094  	-0.2261  	0.32186  	0.21402  	0.26897  	0.33974  	-0.1680  	-0.0404  	0.05928  	-0.0540  	0.54469  	-0.0581  	0.26857  	-0.1674  	-0.4007  	0.31830  	-0.0127  	-0.0067  	-0.2641  	0.33000  	0.16943  	-0.0745  	0.02296  	-0.0685  	-0.0301  	-0.1155  	-0.0480  	-0.0498  	-0.0277  	-0.0236  	-0.0409  	-0.0333  	0.01649  	-0.0217  	0.01724  	-0.0213  	-0.0431  	0.02458  	0.06469  	0.03321  	0.22180  	0.35806  	0.03640  	-0.0019  	-0.0680  	-0.2457  	0.98975  	125.603  	111.044  	
0.23017  	0.55801  	-0.4101  	-1.1841  	-0.4265  	-1.3354  	0.42015  	0.33370  	0.15226  	-0.2410  	-0.0870  	0.18831  	0.13724  	0.34200  	0.41502  	0.75615  	-0.3062  	0.05282  	0.33737  	0.21921  	0.16601  	0.57159  	-0.2115  	-0.1885  	0.52437  	-0.2491  	0.42573  	0.03190  	0.18920  	0.38707  	-0.1815  	-0.0279  	0.06871  	-0.0613  	0.58331  	-0.1388  	0.32854  	-0.1540  	-0.3880  	0.32932  	-0.0438  	-0.0154  	-0.2152  	0.36051  	0.14597  	-0.0752  	0.02845  	-0.0402  	-0.0078  	-0.1178  	-0.0605  	-0.0501  	-0.0182  	-0.0238  	-0.0460  	-0.0234  	0.00050  	-0.0237  	0.00821  	-0.0234  	-0.0422  	0.03164  	0.06165  	0.02787  	0.21119  	0.35867  	0.04153  	-0.0021  	-0.0659  	-0.2534  	0.98975  	125.603  	111.044  	
0.33178  	0.56249  	-0.4286  	-0.9513  	-0.3339  	-1.2118  	0.47410  	0.33585  	0.13863  	-0.2801  	-0.2179  	0.11260  	0.16313  	0.31945  	0.54045  	0.71469  	-0.3061  	-0.0087  	0.35309  	0.18782  	0.19461  	0.66399  	-0.2102  	-0.2332  	0.63504  	-0.2666  	0.53199  	-0.0108  	0.21696  	0.41785  	-0.2151  	-0.0246  	0.03119  	-0.0637  	0.62228  	-0.1088  	0.35768  	-0.1264  	-0.3969  	0.29603  	-0.0765  	-0.0058  	-0.2140  	0.36240  	0.14714  	-0.0764  	0.01367  	-0.0188  	0.00955  	-0.1113  	-0.0505  	-0.0491  	-0.0201  	-0.0263  	-0.0355  	-0.0083  	0.00198  	-0.0197  	0.00695  	-0.0157  	-0.0501  	0.02743  	0.06860  	0.02224  	0.19732  	0.34869  	0.04281  	-0.0025  	-0.0633  	-0.2441  	0.98975  	125.603  	111.044  	
0.28707  	0.55294  	-0.5144  	-0.9385  	-0.3461  	-1.3085  	0.42690  	0.37379  	0.13316  	-0.3057  	-0.0509  	0.12823  	0.10986  	0.20103  	0.45043  	0.79993  	-0.3202  	-0.0178  	0.37911  	0.19635  	0.29035  	0.62014  	-0.2457  	-0.1773  	0.59154  	-0.2743  	0.55194  	-0.0602  	0.13773  	0.40475  	-0.2456  	0.01681  	0.01017  	-0.0738  	0.69558  	-0.0894  	0.40658  	-0.1074  	-0.4398  	0.28730  	-0.0928  	0.00123  	-0.2297  	0.35829  	0.14949  	-0.0704  	0.01485  	-0.0345  	-0.0030  	-0.1134  	-0.0434  	-0.0482  	-0.0149  	-0.0239  	-0.0328  	-0.0169  	0.01033  	-0.0223  	0.01085  	-0.0171  	-0.0530  	0.01794  	0.05180  	0.02339  	0.18172  	0.33203  	0.04205  	-0.0028  	-0.0601  	-0.2202  	0.98975  	125.603  	111.044  	
0.19680  	0.54004  	-0.4168  	-1.0688  	-0.3464  	-1.3216  	0.45675  	0.30447  	0.11712  	-0.2847  	0.11471  	0.21426  	0.02249  	0.09376  	0.24586  	0.89119  	-0.3569  	0.02135  	0.36202  	0.25122  	0.29197  	0.55046  	-0.2844  	-0.1303  	0.53729  	-0.2844  	0.50247  	0.01285  	0.09432  	0.33880  	-0.2400  	0.03794  	0.02649  	-0.0667  	0.68187  	-0.0525  	0.46359  	-0.0943  	-0.4742  	0.26247  	-0.0622  	-0.0113  	-0.2468  	0.36605  	0.14742  	-0.0801  	0.02407  	-0.0435  	-0.0064  	-0.1104  	-0.0424  	-0.0503  	-0.0125  	-0.0230  	-0.0304  	-0.0222  	0.01276  	-0.0168  	0.00722  	-0.0223  	-0.0498  	0.01085  	0.06464  	0.02559  	0.16680  	0.30963  	0.03923  	-0.0032  	-0.0570  	-0.1901  	0.98975  	125.603  	111.044  	
0.16924  	0.47964  	-0.4734  	-1.1359  	-0.4237  	-1.3790  	0.43206  	0.24822  	0.11031  	-0.2458  	0.16229  	0.19417  	-0.0250  	-0.0636  	0.11049  	0.89542  	-0.3625  	0.08170  	0.36868  	0.30340  	0.24011  	0.52124  	-0.3086  	-0.1753  	0.57502  	-0.2947  	0.47183  	0.10351  	0.14679  	0.35347  	-0.2532  	0.03472  	0.02007  	-0.0772  	0.64836  	-0.0118  	0.40822  	-0.1081  	-0.4382  	0.28816  	-0.0563  	-0.0138  	-0.2403  	0.35970  	0.16126  	-0.0784  	0.02797  	-0.0538  	-0.0093  	-0.1176  	-0.0343  	-0.0477  	-0.0092  	-0.0213  	-0.0337  	-0.0232  	0.02208  	-0.0194  	0.01534  	-0.0193  	-0.0562  	0.00538  	0.06960  	0.02985  	0.15183  	0.28551  	0.03596  	-0.0038  	-0.0536  	-0.1502  	0.98975  	125.603  	111.044  	
0.06765  	0.43590  	-0.5467  	-1.1888  	-0.4460  	-1.4002  	0.43015  	0.19019  	0.08318  	-0.2398  	0.14401  	0.12802  	-0.0270  	-0.0949  	0.03426  	0.84497  	-0.3624  	0.10516  	0.36938  	0.35098  	0.17763  	0.51064  	-0.3259  	-0.2195  	0.59769  	-0.2794  	0.41341  	0.18562  	0.20677  	0.37142  	-0.2520  	0.01703  	0.00295  	-0.0645  	0.62227  	0.03861  	0.36679  	-0.1234  	-0.4256  	0.28253  	-0.0417  	-0.0107  	-0.2403  	0.34739  	0.15916  	-0.0751  	0.02632  	-0.0629  	-0.0151  	-0.1223  	-0.0300  	-0.0511  	-0.0102  	-0.0222  	-0.0346  	-0.0219  	0.02832  	-0.0122  	0.01649  	-0.0223  	-0.0553  	0.00355  	0.06650  	0.02988  	0.13910  	0.26058  	0.03138  	-0.0047  	-0.0507  	-0.1068  	0.98975  	125.603  	111.044  	
0.01416  	0.43815  	-0.5775  	-1.1853  	-0.4317  	-1.4195  	0.42909  	0.17149  	0.08775  	-0.2190  	0.14620  	0.15873  	-0.0263  	-0.1208  	0.01127  	0.86375  	-0.3709  	0.12296  	0.37034  	0.38972  	0.10231  	0.50993  	-0.3693  	-0.2536  	0.60180  	-0.2697  	0.36768  	0.27674  	0.25310  	0.36971  	-0.2519  	-0.0024  	0.00802  	-0.0638  	0.59203  	0.05434  	0.30089  	-0.1433  	-0.4012  	0.29316  	-0.0277  	-0.0040  	-0.2376  	0.35096  	0.16675  	-0.0827  	0.02480  	-0.0665  	-0.0116  	-0.1188  	-0.0216  	-0.0514  	-0.0052  	-0.0244  	-0.0322  	-0.0237  	0.02874  	-0.0146  	0.01710  	-0.0190  	-0.0537  	0.00530  	0.06678  	0.03155  	0.12923  	0.23759  	0.02757  	-0.0054  	-0.0483  	-0.0802  	0.98975  	125.603  	111.044  	
-0.0246  	0.44356  	-0.5752  	-1.1770  	-0.4195  	-1.4110  	0.41296  	0.17777  	0.08056  	-0.2662  	0.10999  	0.14031  	-0.0598  	-0.0920  	0.04571  	0.84040  	-0.3536  	0.08785  	0.36715  	0.34485  	0.13722  	0.50985  	-0.3269  	-0.2254  	0.59799  	-0.2647  	0.42889  	0.18700  	0.23019  	0.39013  	-0.2532  	0.00719  	0.00410  	-0.0630  	0.62026  	0.04410  	0.33172  	-0.1236  	-0.4272  	0.27714  	-0.0310  	-0.0062  	-0.2390  	0.35942  	0.15866  	-0.0754  	0.02348  	-0.0663  	-0.0201  	-0.1149  	-0.0287  	-0.0488  	-0.0060  	-0.0252  	-0.0330  	-0.0291  	0.02552  	-0.0096  	0.01725  	-0.0248  	-0.0567  	0.00331  	0.06959  	0.02665  	0.12363  	0.21770  	0.02434  	-0.0062  	-0.0464  	-0.0504  	0.98975  	125.603  	111.044  	
-0.0865  	0.43577  	-0.6173  	-1.1865  	-0.4442  	-1.4134  	0.40747  	0.15957  	0.07412  	-0.2995  	0.05761  	0.12262  	-0.0471  	-0.1147  	0.13226  	0.75522  	-0.3140  	0.08775  	0.36452  	0.29448  	0.10945  	0.50075  	-0.3061  	-0.2465  	0.61448  	-0.2558  	0.42339  	0.17872  	0.28427  	0.39412  	-0.2491  	0.01555  	-0.0002  	-0.0577  	0.56340  	0.02491  	0.31315  	-0.1198  	-0.3986  	0.28546  	-0.0019  	-0.0201  	-0.2284  	0.35143  	0.15580  	-0.0761  	0.02945  	-0.0731  	-0.0210  	-0.1229  	-0.0390  	-0.0494  	-0.0067  	-0.0192  	-0.0279  	-0.0309  	0.02236  	-0.0131  	0.01904  	-0.0229  	-0.0510  	-0.0008  	0.06857  	0.03135  	0.12021  	0.20323  	0.02237  	-0.0070  	-0.0447  	-0.0286  	0.98975  	125.603  	111.044  	
